date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2009/9/30,417,426,417,422,5.5,412.7,1464,-186,-7,-60,415.79,119.78,61.77 ,68.57 ,61.90 ,-16.42 
2009/10/1,425,427,419.5,422,0,414.55,1230,41,0,28,417.48,106.69,61.77 ,71.86 ,65.22 ,-16.42 
2009/10/2,416,421,415,416,-6,415.6,892,0,-4,-140,417.74,40.43,53.39 ,66.21 ,65.55 ,-39.66 
2009/10/5,416,421,411,417,1,416.75,773,1,-5,-156,418,21.88,54.54 ,63.18 ,64.76 ,-36.21 
2009/10/6,419,422,411,411,-6,417.55,2744,-297,-7,-1193,416.95,2.06,46.72 ,42.12 ,57.22 ,-56.90 
2009/10/7,415,416,395,397,-14,415.25,4912,-1683,30,-2044,413.21,-107.96,33.94 ,30.17 ,48.20 ,-93.85 
2009/10/8,397,401,386,388,-9,412.55,3890,-1146,-149,-1078,408.26,-178.89,28.34 ,21.74 ,39.38 ,-95.18 
2009/10/9,392,395.5,386,393,5,409.75,1537,-135,-28,-34,404.7,-148.54,35.04 ,20.18 ,32.98 ,-83.13 
2009/10/12,395,395,388,392,-1,407.45,1254,-463,-25,-604,401.48,-127.07,34.32 ,18.33 ,28.10 ,-85.54 
2009/10/13,387,395,385.5,392,0,405,775,0,8,-159,398.67,-110.96,34.32 ,17.44 ,24.55 ,-84.52 
2009/10/14,394,399,394,394,2,402.2,1071,57,12,27,396.67,-71.39,37.58 ,19.39 ,22.83 ,-79.52 
2009/10/15,396,401.5,396,400,6,400,1571,-29,16,0,396.27,-43.45,46.53 ,26.17 ,23.94 ,-65.06 
2009/10/16,397,402,396,400,0,398.4,1033,-15,-23,-80,396.27,-35.6,46.53 ,30.69 ,26.19 ,-65.06 
2009/10/19,403,405,399,400,0,396.7,992,-46,16,23,396.56,-16.98,46.53 ,36.31 ,29.56 ,-65.06 
2009/10/20,403.5,404.5,399,401,1,395.7,954,-178,-1,-70,397.34,-7.43,48.29 ,50.70 ,36.61 ,-62.65 
2009/10/21,400,400,394,394,-7,395.4,1023,-70,-29,-143,397.03,-32.92,38.35 ,48.33 ,40.52 ,-76.71 
2009/10/22,382,384,374,378,-16,394.4,3897,-594,-203,-1316,393.87,-121.33,25.08 ,36.52 ,39.18 ,-91.67 
2009/10/23,378,379.5,371,372.5,-5.5,392.35,1462,-129,-20,-316,389.89,-115.37,22.12 ,25.82 ,34.73 ,-97.06 
2009/10/26,373,377.5,372,375.5,3,390.7,1017,152,-32,79,386.82,-86.95,27.38 ,21.62 ,30.36 ,-90.00 
2009/10/27,374,392.5,373,392,16.5,390.7,2306,-161,-9,689,387.06,-26.67,48.78 ,35.00 ,31.91 ,-38.24 
2009/10/28,390,392.5,385,385,-7,389.8,1314,239,-39,7,386.02,-18.23,42.77 ,37.06 ,33.63 ,-58.82 
2009/10/29,381,383,375,382.5,-2.5,388.05,1061,-107,23,-222,384.7,-60.92,40.75 ,35.98 ,34.41 ,-66.18 
2009/10/30,385,386,379,379,-3.5,385.95,882,300,-22,83,383.05,-53.17,37.93 ,31.95 ,33.59 ,-76.47 
2009/11/2,377,386,377,379,0,383.85,1500,-62,-4,-520,381.79,-57.5,37.93 ,30.49 ,32.56 ,-76.47 
2009/11/3,379,383,370.5,370.5,-8.5,380.8,1733,250,24,-445,379.36,-91.46,31.27 ,20.33 ,28.48 ,-100.00 
2009/11/4,375,382,372.5,381,10.5,379.5,1059,44,3,70,379.4,-51.71,44.74 ,29.46 ,28.81 ,-69.57 
2009/11/5,381,381,375,379.5,-1.5,379.65,911,-11,29,-22,379.4,-40.66,43.38 ,33.28 ,30.30 ,-73.91 
2009/11/6,383,385.5,377,377,-2.5,380.1,917,16,31,82,378.91,-18.92,41.03 ,32.03 ,30.88 ,-80.88 
2009/11/9,379,382.5,377,380,3,380.55,498,-61,1,-9,378.9,-7.16,45.05 ,35.75 ,32.50 ,-67.80 
2009/11/10,383,390,382.5,387,7,380.05,1361,84,3,299,380.07,48.1,53.38 ,52.04 ,39.01 ,-25.00 
2009/11/11,389,389.5,384,388,1,380.35,782,16,18,248,381.51,54.12,54.49 ,64.61 ,47.54 ,-20.45 
2009/11/12,389,392,386.5,387,-1,380.8,720,0,-21,27,382.72,64.84,53.07 ,68.65 ,54.58 ,-25.00 
2009/11/13,387,391,386,387.5,0.5,381.65,842,-10,-6,370,383.94,59.75,53.75 ,72.12 ,60.43 ,-22.73 
2009/11/16,387.5,390.5,383,387.5,0,382.5,801,-317,-2,-180,385,46.63,53.75 ,73.72 ,64.86 ,-22.73 
2009/11/17,388,389,381,381,-6.5,383.55,826,-156,-1,-219,384.73,13.46,43.42 ,60.91 ,63.55 ,-51.16 
2009/11/18,380,385,380,382,1,383.65,1114,-184,-6,-494,384.45,-3.6,45.24 ,51.72 ,59.60 ,-46.51 
2009/11/19,380,388.5,380,385,3,384.2,1366,-17,8,-499,384.7,22.71,50.61 ,52.26 ,57.16 ,-32.56 
2009/11/20,383,386,380,380,-5,384.5,900,-156,-4,-438,383.93,-14.32,42.75 ,34.84 ,49.72 ,-55.81 
2009/11/23,380,384.5,380,380,0,384.5,615,-76,1,-319,383.11,-35.24,42.75 ,23.23 ,40.89 ,-61.54 
2009/11/24,380,384,380,381,1,383.9,475,-30,-3,-1,382.48,-40.15,44.92 ,18.26 ,33.34 ,-64.71 
2009/11/25,381,388,381,382.5,1.5,383.35,784,0,0,-37,382.22,-4.6,48.22 ,19.75 ,28.81 ,-63.33 
2009/11/26,383,399,383,393.5,11,384,4116,131,48,340,384.07,142.33,65.36 ,36.85 ,31.49 ,-25.00 
2009/11/27,390,392,384,384,-9.5,383.65,1198,0,-12,-164,384.07,26.17,49.45 ,31.58 ,31.52 ,-78.95 
2009/11/30,391,392,386,386,2,383.5,754,-55,-41,-138,384.5,55.87,52.21 ,31.58 ,31.54 ,-68.42 
2009/12/1,386,389.5,383,388,2,384.2,691,-223,-2,-200,385.31,34.66,54.97 ,35.09 ,32.73 ,-57.89 
2009/12/2,391,392.5,384,384,-4,384.4,894,-57,2,-327,385.28,43.99,48.65 ,30.41 ,31.95 ,-78.95 
2009/12/3,390.5,399,388.5,397.5,13.5,385.65,4163,394,105,1559,387.66,242.87,64.26 ,50.98 ,38.29 ,-7.89 
2009/12/4,400,422,400,416,18.5,389.25,5573,817,131,1758,393.18,416.93,75.66 ,62.56 ,46.38 ,-14.29 
2009/12/7,425,426,420,420,4,393.25,2772,110,-57,740,398.77,341.48,77.41 ,70.59 ,54.45 ,-13.04 
2009/12/8,422,428,417,425,5,397.65,1964,198,-1,590,404.54,241.23,79.49 ,78.17 ,62.36 ,-6.25 
2009/12/9,422,425,419,425,0,401.9,900,0,-14,-100,409.51,177.75,79.49 ,83.23 ,69.31 ,-6.25 
2009/12/10,427.5,427.5,408.5,414,-11,403.95,1460,-50,-23,-153,411.71,106.62,63.29 ,78.45 ,72.36 ,-29.17 
2009/12/11,414,419,411,419,5,407.45,649,-40,18,114,414.45,83.01,66.75 ,78.96 ,74.56 ,-18.75 
2009/12/14,419,423,414.5,415,-4,410.35,1047,-1,-14,9,415.82,70.56,61.52 ,76.13 ,75.08 ,-27.66 
2009/12/15,420,422,416,416,1,413.15,606,14,9,68,416.85,57.06,62.35 ,73.96 ,74.71 ,-26.67 
2009/12/16,419,435,417,426,10,417.35,3430,26,102,1367,419.19,79.31,69.70 ,74.07 ,74.49 ,-17.31 
2009/12/17,430,431,423,424,-2,420,919,57,-51,298,420.4,62.52,66.77 ,68.88 ,72.62 ,-21.15 
2009/12/18,423,423,416.5,420,-4,420.4,714,-135,-31,-372,420.4,26.18,61.00 ,60.38 ,68.54 ,-28.85 
2009/12/21,422,423,411.5,415,-5,419.9,470,56,-14,60,419.41,3.39,54.38 ,48.43 ,61.84 ,-39.22 
2009/12/22,418,419.5,412,416,1,419,765,-5,5,-252,418.7,-8.07,55.47 ,41.72 ,55.13 ,-40.86 
2009/12/23,416,419,409.5,412,-4,417.7,968,-1,-9,-252,417.43,-23.74,50.10 ,31.08 ,47.12 ,-65.71 
2009/12/24,412,416,409,409.5,-2.5,417.25,1446,-10,-5,-471,415.94,-34.65,46.91 ,21.36 ,38.53 ,-96.23 
2009/12/25,411,418.5,411,412,2.5,416.55,608,-35,-5,1,414.99,-24.44,50.46 ,18.09 ,31.72 ,-86.79 
2009/12/28,414,418,412,415.5,3.5,416.6,520,-34,-23,-164,414.8,-16.85,55.18 ,20.39 ,27.94 ,-73.58 
2009/12/29,415.5,419.5,414,418.5,3,416.85,656,4,-2,-6,415.14,-0.74,58.95 ,27.99 ,27.96 ,-62.26 
2009/12/30,418,423.5,417,422,3.5,416.45,782,-6,39,278,416.08,27.39,63.04 ,48.54 ,34.82 ,-50.00 
2009/12/31,424,434,421,421,-1,416.15,1793,0,-46,55,416.9,66.63,61.08 ,48.36 ,39.33 ,-53.85 
2010/1/4,428,428,415.5,416,-5,415.75,1034,-28,58,-36,416.88,14.25,52.02 ,41.58 ,40.08 ,-73.08 
2010/1/5,419,420,407,408.5,-7.5,415.1,1676,-70,-50,-74,415.56,-73.72,41.60 ,29.57 ,36.58 ,-94.64 
2010/1/6,410,416.5,407.5,407.5,-1,414.25,1730,-39,-13,-244,414.18,-88.73,40.39 ,20.33 ,31.16 ,-98.15 
2010/1/7,408,411,401,401,-6.5,413.15,1415,3,-54,-376,411.77,-160.34,33.29 ,13.55 ,25.29 ,-100.00 
2010/1/8,401,403.5,395.5,397.5,-3.5,411.95,1441,-143,23,-456,408.92,-191.84,30.08 ,10.77 ,20.45 ,-94.81 
2010/1/11,399,403,398,399,1.5,410.65,1202,-185,61,-244,406.57,-139.39,33.18 ,10.21 ,17.04 ,-90.91 
2010/1/12,401,404,399.5,402,3,409.3,677,-18,0,-183,405,-99.16,39.25 ,12.43 ,15.50 ,-83.12 
2010/1/13,401,406,399,400,-2,407.45,922,-10,12,-9,403.3,-88.89,36.75 ,12.18 ,14.40 ,-88.31 
2010/1/14,403,412,400,410,10,406.25,1829,0,38,-130,403.77,-33.01,53.43 ,23.00 ,17.26 ,-62.34 
2010/1/15,413,422,412,417,7,405.85,3314,336,114,400,405.72,60.8,61.44 ,42.37 ,25.63 ,-44.16 
2010/1/18,415,428,414,425,8,406.75,2175,8,62,967,409.2,99.67,68.43 ,58.51 ,36.59 ,-23.38 
2010/1/19,425,425,407,407,-18,406.6,2437,-55,-231,-224,409.25,17.41,46.92 ,50.80 ,41.33 ,-70.13 
2010/1/20,410,416,409.5,413.5,6.5,407.2,1489,-91,-20,60,410.5,22.53,52.93 ,52.33 ,44.99 ,-53.25 
2010/1/21,413.5,413.5,408,409,-4.5,408,808,0,-13,235,410.83,7.27,48.64 ,47.11 ,45.70 ,-58.46 
2010/1/22,407,407,398.5,403.5,-5.5,408.6,1199,50,-15,104,410.01,-47.72,43.76 ,37.05 ,42.82 ,-75.38 
2010/1/25,401,412,401,408.5,5,409.55,1084,0,-6,576,410,-6.82,48.99 ,36.00 ,40.55 ,-60.00 
2010/1/26,406,412.5,390,391,-17.5,408.45,1775,-185,-19,26,406.62,-86.23,35.86 ,24.88 ,35.32 ,-97.37 
2010/1/27,393,401.5,388,399.5,8.5,408.4,1423,-20,-23,431,405,-96.01,44.05 ,26.17 ,32.27 ,-71.25 
2010/1/28,402,420,402,417,17.5,409.1,2383,100,-11,1422,406.56,59.16,56.83 ,41.61 ,35.39 ,-27.50 
2010/1/29,412,421,407,417,0,409.1,1497,137,95,580,408,74.22,56.83 ,53.87 ,41.55 ,-27.50 
2010/2/1,418,422,404,407.5,-9.5,407.35,892,21,-50,-216,407.7,25.48,49.12 ,55.03 ,46.04 ,-51.25 
2010/2/2,412,415.5,402,413,5.5,407.95,975,0,1,193,408.73,5.96,53.25 ,61.20 ,51.09 ,-37.50 
2010/2/3,420,430,417,426,13,409.2,3359,245,64,1644,412.01,165.53,61.55 ,70.96 ,57.71 ,-9.52 
2010/2/4,426,439.5,426,430,4,411.3,2412,134,13,477,415.8,207.66,63.77 ,74.49 ,63.31 ,-18.45 
2010/2/5,418.5,425.5,407,413,-17,412.25,2024,42,52,125,416.1,41.74,49.95 ,65.84 ,64.15 ,-51.46 
2010/2/6,415,418,407,412,-1,412.6,796,79,13,86,416.06,10.06,49.24 ,59.43 ,62.58 ,-53.40 
2010/2/8,412,414.5,405,412,0,414.7,1129,20,-152,-226,415.95,-9.29,49.24 ,48.51 ,57.89 ,-53.40 
2010/2/9,410,414,405,409,-3,415.65,1219,19,-41,-539,414.91,-22.07,46.73 ,38.56 ,51.44 ,-59.22 
2010/2/10,411,422,411,414,5,415.35,1043,0,-1,228,414.61,42.11,51.38 ,36.37 ,46.42 ,-49.51 
2010/2/22,421,421,414.5,419,5,415.55,710,-50,38,159,415.28,59.1,55.72 ,39.36 ,44.07 ,-39.81 
2010/2/23,419.5,429.5,416,429.5,10.5,417.75,1046,-2,-8,523,417.81,112.79,63.44 ,49.91 ,46.02 ,-19.42 
2010/2/24,428,428.5,421,421,-8.5,418.55,745,-50,3,4,418.4,77.64,54.75 ,48.73 ,46.92 ,-49.33 
2010/2/25,423,426.5,418,418.5,-2.5,417.8,912,44,-10,193,418.4,43.11,52.38 ,50.86 ,48.23 ,-56.00 
2010/2/26,418.5,424,405.5,413.5,-5,416.15,996,38,-13,-201,417.61,-37.15,47.72 ,45.47 ,47.31 ,-69.33 
2010/3/1,410,424,408,423,9.5,417.15,818,6,5,147,418.86,6.35,56.07 ,54.80 ,49.81 ,-44.00 
2010/3/2,424,427,419,423.5,0.5,418.3,763,234,4,324,420.01,53.02,56.48 ,61.70 ,53.77 ,-46.38 
2010/3/3,424,426,420.5,424,0.5,419.5,473,-8,22,293,421.05,64.93,56.93 ,66.83 ,58.13 ,-44.93 
2010/3/4,425,430,421.5,421.5,-2.5,420.75,879,85,4,213,421.41,104.04,53.78 ,66.32 ,60.86 ,-34.00 
2010/3/5,423,428,421.5,421.5,0,421.5,628,84,2,187,421.55,80.74,53.78 ,65.98 ,62.57 ,-34.00 
2010/3/8,421.5,429,417,429,7.5,422.5,1700,-84,-6,476,422.91,81.4,61.81 ,75.96 ,67.03 ,-4.00 
2010/3/9,429,430.5,426,427,-2,422.25,594,60,19,232,423.73,96.15,58.75 ,79.31 ,71.12 ,-13.73 
2010/3/10,429.5,442,429,438,11,423.95,1568,70,69,642,426.6,159.88,68.43 ,82.55 ,74.93 ,-10.96 
2010/3/11,442,443,433,434,-4,425.5,872,262,-53,323,428.42,131.39,62.44 ,79.80 ,76.55 ,-24.00 
2010/3/12,437,437,431.5,436,2,427.75,331,18,-28,15,430.33,94.77,64.20 ,77.56 ,76.89 ,-18.67 
2010/3/15,434,442,432,441.5,5.5,429.6,769,55,6,492,432.83,119.88,68.74 ,83.11 ,78.96 ,-4.00 
2010/3/16,442,445,438.5,445,3.5,431.75,895,159,4,387,435.63,137.25,71.34 ,88.74 ,82.22 ,0.00 
2010/3/17,448,449,438,442,-3,433.55,942,3,27,-70,437.5,113.31,66.04 ,85.20 ,83.22 ,-16.09 
2010/3/18,442,454.5,440.5,450,8,436.4,1526,102,92,145,440.49,122.79,72.23 ,86.14 ,84.19 ,-9.68 
2010/3/19,450,454,445,449,-1,439.15,463,30,-3,68,442.78,101.73,70.43 ,84.32 ,84.23 ,-14.67 
2010/3/22,449,449,443,445.5,-3.5,440.8,258,-16,40,-18,443.93,64.9,64.12 ,77.78 ,82.08 ,-24.00 
2010/3/23,445.5,448.5,439,446,0.5,442.7,868,144,-101,-15,444.88,45.95,64.63 ,72.87 ,79.01 ,-22.67 
2010/3/24,446,448,441.5,442,-4,443.1,351,0,0,-36,444.75,33.17,57.30 ,63.80 ,73.94 ,-33.33 
2010/3/25,442,443,433,434,-8,443.1,740,-159,22,-165,443.1,-18.46,45.67 ,45.50 ,64.46 ,-54.67 
2010/3/26,435,448,432,440,6,443.5,981,-144,85,77,442.53,-4.04,53.61 ,42.18 ,57.03 ,-50.88 
2010/3/29,445,449,442,442.5,2.5,443.6,649,10,60,176,442.35,18.53,56.59 ,43.68 ,52.58 ,-47.06 
2010/3/30,444,463.5,444,456,13.5,444.7,1989,400,65,950,444.6,79.42,68.77 ,54.51 ,53.23 ,-23.44 
2010/3/31,458,487,455,477.5,21.5,448.25,2060,377,49,828,450.57,171.84,79.21 ,63.92 ,56.79 ,-17.12 
2010/4/1,480,495,480,480.5,3,451.3,2065,69,-177,184,456.43,190.5,80.25 ,68.27 ,60.62 ,-23.02 
2010/4/2,487,488,474,477,-3.5,454.1,974,-17,11,34,461.1,133.91,75.32 ,69.33 ,63.52 ,-28.57 
2010/4/6,485,510,485,506,29,460.15,1903,-4,-3,190,470.54,186.44,84.31 ,77.84 ,68.29 ,-5.13 
2010/4/7,505,505,490,492,-14,464.75,1253,-20,73,-367,476.33,137.02,70.39 ,77.53 ,71.37 ,-23.08 
2010/4/8,492,495.5,465,478.5,-13.5,468.4,1844,115,65,-416,478.83,66.51,59.69 ,71.56 ,71.44 ,-40.38 
2010/4/9,481,487.5,470,487,8.5,473.7,639,-16,0,120,482.21,64.3,63.61 ,69.77 ,70.88 ,-29.49 
2010/4/12,492,495,475,481,-6,477.8,1139,201,84,-1,483.54,60.71,59.05 ,65.20 ,68.99 ,-37.18 
2010/4/13,475,485,475,475.5,-5.5,481.1,869,76,6,-221,483.12,32.28,54.99 ,55.89 ,64.62 ,-44.23 
2010/4/14,481.5,493,481.5,490,14.5,484.5,1441,0,32,512,484.74,54.17,62.62 ,55.78 ,61.67 ,-25.64 
2010/4/15,494.5,503,492.5,493,3,486.05,1461,-1,-16,538,486.29,63.61,64.04 ,57.93 ,60.42 ,-21.79 
2010/4/16,497,499.5,490,499,6,487.9,666,0,-34,281,488.64,47.7,66.86 ,63.80 ,61.55 ,-16.18 
2010/4/19,494,507,491.5,500,1,490.2,1630,-82,-32,533,490.84,44.05,67.35 ,70.31 ,64.47 ,-15.15 
2010/4/20,507,512,492,492,-8,488.8,1549,-21,-64,3,491.17,31.93,59.56 ,66.02 ,64.99 ,-35.09 
2010/4/21,499,502,479,487,-5,488.3,1664,25,-78,-808,490.84,-0.36,55.08 ,57.51 ,62.50 ,-53.19 
2010/4/22,487,498,485,498,11,490.25,949,-6,50,88,492.6,13.85,62.13 ,59.06 ,61.35 ,-29.79 
2010/4/23,532,532,512,514,16,492.95,3413,-59,26,351,496.92,101.66,69.87 ,62.18 ,61.63 ,-26.87 
2010/4/26,518,521,512,515,1,496.35,1224,-393,-13,4,500.93,92.96,70.29 ,64.09 ,62.45 ,-25.37 
2010/4/27,515,520,515,520,5,500.8,459,-46,3,84,505.23,101.91,72.48 ,68.52 ,64.47 ,-17.91 
2010/4/28,513,518,512,517,-3,503.5,700,-155,60,-163,508.18,78.35,69.05 ,69.58 ,66.17 ,-24.19 
2010/4/29,525,525,518,518,1,506,976,-91,-4,19,510.81,85.8,69.59 ,70.91 ,67.75 ,-24.56 
2010/4/30,520,535,520,520,2,508.1,1478,-1,-76,177,513.36,91.33,70.74 ,71.68 ,69.06 ,-25.00 
2010/5/3,520,528,520,525,5,510.6,507,-4,-10,-45,516.43,71.47,73.55 ,75.17 ,71.10 ,-17.86 
2010/5/4,518,525,508,517,-8,513.1,1318,-153,39,-245,517.6,32.14,62.70 ,71.45 ,71.21 ,-32.14 
2010/5/5,506,506,482,483,-34,512.7,2604,-195,58,-1553,512.12,-79.99,36.76 ,48.26 ,63.56 ,-92.86 
2010/5/6,485.5,498,485.5,489,6,511.8,2070,-148,-4,494,507.81,-75.25,41.56 ,36.58 ,54.57 ,-82.14 
2010/5/7,470,515,470,514,25,511.8,2261,29,-151,799,508.21,-38.51,56.89 ,46.95 ,52.03 ,-32.31 
2010/5/10,513,525,510,517,3,512,1544,75,15,514,509.16,33.63,58.37 ,55.40 ,53.15 ,-27.69 
2010/5/11,519,523,506,506,-11,510.6,1050,19,-43,-19,508.07,1.32,51.15 ,55.40 ,53.90 ,-44.62 
2010/5/12,515,516,495,495.5,-10.5,508.45,1003,-64,-30,-359,505.32,-42.35,45.15 ,50.01 ,52.60 ,-60.77 
2010/5/13,504,509,498,509,13.5,507.55,951,-250,66,-14,505.42,-26.96,53.11 ,55.75 ,53.65 ,-40.00 
2010/5/14,506,519,506,515,6,507.05,955,52,-33,149,506.78,13.52,56.28 ,64.44 ,57.25 ,-30.77 
2010/5/17,510,523,508,512,-3,505.75,877,0,10,-29,507.68,22.78,54.21 ,68.42 ,60.97 ,-35.38 
2010/5/18,515,516,505,508,-4,504.85,743,170,7,-95,508.09,-2.7,51.39 ,68.64 ,63.53 ,-41.54 
2010/5/19,503,507,490,495,-13,506.05,1388,-36,-30,-401,506.3,-78.63,43.17 ,60.91 ,62.66 ,-61.54 
2010/5/20,495,503,481,481,-14,505.25,1223,-170,15,-288,501.74,-127.34,36.16 ,40.61 ,55.31 ,-81.03 
2010/5/21,475,478,460,471.5,-9.5,501,1331,-94,16,-128,495.6,-209.35,32.17 ,33.16 ,47.92 ,-82.31 
2010/5/24,473,484.5,473,484,12.5,497.7,710,84,12,71,492.51,-113.82,41.69 ,34.80 ,43.55 ,-63.08 
2010/5/25,480,493,478,480.5,-3.5,495.15,1660,140,-69,116,489.39,-92.94,39.93 ,34.05 ,40.38 ,-68.46 
2010/5/26,491,498.5,481.5,481.5,1,493.75,2083,250,-6,-677,486.9,-73.72,40.73 ,34.07 ,38.28 ,-66.92 
2010/5/27,478,489,478,486.5,5,491.5,1285,79,22,-551,485.59,-81.54,44.89 ,36.74 ,37.77 ,-59.23 
2010/5/28,494,520,493.5,514,27.5,491.4,2477,93,-35,24,489.68,74.22,61.58 ,54.49 ,43.34 ,-14.29 
2010/5/31,517,535,517,530,16,493.2,2118,154,2,277,496.7,149.53,67.94 ,67.44 ,51.37 ,-6.67 
2010/6/1,531,533,523,523,-7,494.7,938,-13,-18,-6,502.11,124.22,62.82 ,72.96 ,58.57 ,-16.00 
2010/6/2,518,532,514,518,-5,497,1319,6,-14,-359,506.35,88.9,59.24 ,74.42 ,63.85 ,-22.67 
2010/6/3,525,530,524,527,9,501.6,849,39,-10,61,511.8,98.92,63.46 ,78.64 ,68.78 ,-10.67 
2010/6/4,530,540,526,526,-1,507.05,1076,0,-6,-110,516.24,98.86,62.65 ,78.24 ,71.93 ,-17.50 
2010/6/7,517,523,514,518,-8,510.45,1386,35,34,-620,518.23,49.74,56.19 ,73.66 ,72.51 ,-27.50 
2010/6/8,518,519,511,516,-2,514,1192,0,-30,108,519.24,35.28,54.60 ,69.54 ,71.52 ,-30.00 
2010/6/9,514,519,485,503,-13,516.15,2067,-2,20,-173,517.24,-13.07,45.27 ,57.27 ,66.77 ,-46.25 
2010/6/10,494,511,494,505,2,518,801,61,7,84,515.21,-20.16,46.84 ,50.30 ,61.28 ,-52.24 
2010/6/11,515,523,513,520,15,518.6,1207,0,-17,466,515.58,31.85,57.21 ,54.75 ,59.10 ,-32.26 
2010/6/14,524,525,516,524,4,518,718,3,-9,162,516.56,34.2,59.58 ,60.13 ,59.45 ,-25.81 
2010/6/15,526,526,520,525,1,518.2,431,-1,-8,149,517.83,32.19,60.20 ,64.33 ,61.07 ,-24.19 
2010/6/17,525,525,513,513,-12,517.7,916,-71,29,-7,516.89,-8.09,49.89 ,59.86 ,60.67 ,-49.09 
2010/6/18,513,532,513,525,12,517.5,1338,21,30,261,518.21,17.6,57.98 ,68.27 ,63.20 ,-27.27 
2010/6/21,533,538,528,533,8,518.2,993,-100,-5,239,521.03,68.89,62.53 ,75.70 ,67.37 ,-12.73 
2010/6/22,533,537,528,533,0,519.7,461,-28,10,9,523.72,70.54,62.53 ,80.66 ,71.80 ,-12.73 
2010/6/23,533,537,530,531,-2,521.2,375,14,-3,-18,525.78,69.8,60.46 ,81.80 ,75.13 ,-16.36 
2010/6/24,530,544,529,540,9,524.9,1034,25,-36,107,529.2,102.61,66.13 ,83.57 ,77.95 ,-6.78 
2010/6/25,535,539,529,531,-9,527.5,902,2,62,21,530.3,80.25,56.94 ,75.07 ,76.99 ,-22.03 
2010/6/28,531,537,524,525,-6,528,361,0,24,46,529.85,45.41,51.57 ,62.95 ,72.31 ,-32.20 
2010/6/29,529,537,529,529,4,528.5,770,-57,-37,275,530.03,61.86,54.77 ,59.17 ,67.93 ,-25.42 
2010/6/30,526,526,515,516,-13,527.6,836,-14,66,-269,527.76,-52.23,44.11 ,42.67 ,59.51 ,-56.00 
2010/7/1,516,524,516,523,7,528.6,567,43,-49,86,526.92,-45.97,50.00 ,37.64 ,52.22 ,-67.74 
2010/7/2,518,526,511,512,-11,527.3,555,0,34,-54,523.9,-80.51,42.15 ,26.11 ,43.52 ,-96.97 
2010/7/5,512,547,512,547,35,528.7,1734,43,-66,725,527.49,61.9,62.97 ,50.74 ,45.92 ,0.00 
2010/7/6,545,563,543,546,-1,530,2107,139,-92,217,530.63,150.07,62.25 ,56.26 ,49.37 ,-32.69 
2010/7/7,549,575,544,569,23,533.8,1542,37,-20,191,537.72,174.5,70.87 ,67.72 ,55.48 ,-9.38 
2010/7/8,579,598,576,579,10,537.7,1295,38,-7,74,545.94,216.31,73.80 ,71.20 ,60.72 ,-21.84 
2010/7/9,579,590,566,568,-11,541.4,723,-10,1,-93,551.45,143.19,65.64 ,69.30 ,63.58 ,-34.48 
2010/7/12,568,581,565,568,0,545.7,817,0,-4,-101,556.29,109.97,65.64 ,68.04 ,65.07 ,-34.48 
2010/7/13,572,600,572,588,20,551.6,1596,-44,-9,-62,563.98,137.82,72.61 ,74.20 ,68.11 ,-13.48 
2010/7/14,599,607,596,596,8,559.6,967,-19,-21,102,572.05,149.13,74.90 ,78.98 ,71.74 ,-11.46 
2010/7/15,597,598,581,585,-11,565.8,959,-41,0,-207,576.67,94.34,66.32 ,78.27 ,73.91 ,-22.92 
2010/7/16,580,592,563,564,-21,571,1193,-9,-12,-319,576.34,41.24,53.22 ,63.12 ,70.31 ,-44.79 
2010/7/19,561,576,556,556,-8,571.9,1562,-38,-9,-227,573.61,6.45,49.07 ,48.43 ,63.02 ,-53.13 
2010/7/20,562,580,550,577,21,575,1929,1,-31,-45,574.54,14.31,58.61 ,48.07 ,58.04 ,-31.25 
2010/7/21,583,590,561,561,-16,574.2,1720,20,5,-526,572,9.05,50.50 ,38.48 ,51.52 ,-47.92 
2010/7/22,565,574,565,574,13,573.7,1037,-14,9,398,571.96,-1.19,56.06 ,39.69 ,47.58 ,-34.74 
2010/7/23,581,602,581,599,25,576.8,2229,53,51,560,576.56,52.46,64.64 ,55.11 ,50.09 ,-12.50 
2010/7/26,605,606,588,591,-8,579.1,1265,-19,24,114,579.14,47,60.39 ,60.72 ,53.63 ,-25.40 
2010/7/27,595,602,587,587,-4,579,924,-46,1,-172,580.58,34.25,58.24 ,62.50 ,56.59 ,-35.09 
2010/7/28,591,594,583,583,-4,577.7,541,38,17,-32,581.3,20.1,56.00 ,61.31 ,58.16 ,-42.11 
2010/7/29,580,614,580,614,31,580.6,1741,55,26,284,587.9,74.23,67.07 ,74.21 ,63.51 ,0.00 
2010/7/30,604,617,602,612,-2,585.4,917,16,8,209,593.61,94.21,65.86 ,80.32 ,69.11 ,-7.46 
2010/8/2,615,653,612,649,37,594.7,1730,23,61,203,605.18,180.11,75.14 ,85.43 ,74.55 ,-3.88 
2010/8/3,648,648,604,604,-45,597.4,1943,-42,176,-726,606.87,112.61,54.77 ,71.73 ,73.61 ,-47.57 
2010/8/4,590,610,590,605,1,601.8,1600,-71,186,-567,608.25,44.33,55.08 ,59.23 ,68.82 ,-46.60 
2010/8/5,605,620,600,613,8,605.7,1764,-210,352,18,610.29,73.51,57.64 ,54.56 ,64.06 ,-38.83 
