date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2015/5/15,147,147,145,146.5,0.5,147.15,24311,-245,-1275,564,147.07,-74.83,46.93,35.82,36.92,-82.35
2015/5/18,147,147,145,146.5,0,147.05,22912,-553,-289,-1782,146.95,-74.57,46.93,36.38,36.74,-82.35
2015/5/19,145.5,147.5,145,146.5,0,147,26302,-469,-1193,-2555,146.85,-62.81,46.93,36.75,36.74,-75
2015/5/20,146.5,147,146,146.5,0,146.9,26965,-523,-613,-972,146.76,-44.55,46.93,37,36.83,-62.5
2015/5/21,146,146.5,144.5,145.5,-1,146.8,40889,-638,-840,-8085,146.5,-118.75,41.16,32.08,35.24,-77.78
2015/5/22,146,147,145,145.5,0,146.7,22088,-632,-136,-9437,146.27,-79.94,41.16,28.79,33.09,-77.78
2015/5/25,146.5,147.5,145.5,147.5,2,146.6,16306,-519,840,627,146.41,8.51,55.13,41.42,35.87,-33.33
2015/5/26,148.5,148.5,146.5,146.5,-1,146.5,15552,0,-107,770,146.4,36.06,48.63,44.28,38.67,-55.56
2015/5/27,145.5,147,145,145,-1.5,146.2,23852,-36,398,-11552,146.12,-82.13,40.57,33.68,37.01,-88.89
2015/5/28,147,147.5,146,147,2,146.3,35906,-533,-20,921,146.27,12.03,52.41,43.29,39.1,-44.44
2015/5/29,147,147.5,145.5,146,-1,146.25,56619,-63,1367,-5324,146.21,-19.64,47.13,41.36,39.86,-66.67
2015/6/1,145.5,146,144,145,-1,146.1,31632,-81,-128,-17414,145.99,-108.2,42.33,34.98,38.23,-80
2015/6/2,144.5,144.5,143.5,144,-1,145.85,33411,-3335,-1411,-10593,145.6,-142.77,37.98,26.65,34.37,-90
2015/6/3,143.5,144.5,143,143,-1,145.5,29897,-1284,-2540,-4966,145.09,-151.08,34.04,17.77,28.84,-100
2015/6/4,142,142.5,140,141,-2,145.05,58360,-1162,210,-23796,144.27,-236.92,27.6,15.77,24.48,-88.24
2015/6/5,139.5,140.5,139,140,-1,144.5,42819,-730,-406,-14527,143.35,-233.2,24.95,14.02,20.99,-89.47
2015/6/8,139.5,140,138.5,138.5,-1.5,143.6,45502,-1174,382,-29565,142.26,-201.84,21.47,9.35,17.11,-100
2015/6/9,138.5,140,138,139,0.5,142.85,31637,-95,-850,-9066,141.42,-154.94,25.37,9.74,14.65,-90.48
2015/6/10,141,141.5,139.5,139.5,0.5,142.3,37115,40,-30,-14443,140.81,-99.85,29.33,11.76,13.69,-85.71
2015/6/11,141,144,141,143.5,4,141.95,44680,462,-227,-1320,141.03,-16.13,52.15,30.75,19.38,-47.62
2015/6/12,144,144.5,142.5,144.5,1,141.8,31472,-34,-570,-10124,141.5,19.29,56.13,53.84,30.86,-38.1
2015/6/15,144.5,144.5,142.5,143,-1.5,141.6,23647,-390,88,-9605,141.71,12.74,49.22,61.53,41.09,-47.37
2015/6/16,143,143,141,142,-1,141.4,27289,-212,184,-10702,141.79,-18.46,45.06,61.53,47.9,-57.89
2015/6/17,143,143.5,142,142.5,0.5,141.35,31332,-32,1052,-5561,141.99,9.7,47.55,64.1,53.3,-52.63
2015/6/18,142,143,142,142,-0.5,141.45,28613,-143,1832,-9391,142.1,8.3,45.24,63.25,56.62,-50
2015/6/22,142,143.5,142,142,0,141.65,28332,-193,1080,-7444,142.2,18.75,45.24,62.68,58.64,-38.46
2015/6/23,143,145,142.5,144.5,2.5,142.25,37262,340,-181,2243,142.72,63.23,58.12,72.09,63.12,-7.14
2015/6/24,144.5,145,143.5,145,0.5,142.85,18608,-80,205,1481,143.22,75.44,60.23,81.39,69.21,0
2015/6/25,145,147,145,146.5,1.5,143.55,43689,59,-516,19173,143.89,115.69,66,84.82,74.41,-5.56
2015/6/26,147,147.5,145.5,146,-0.5,143.8,33899,-23,4466,16159,144.33,112.68,62.59,82.19,77,-15.79
2015/6/29,140.5,141,138.5,138.5,-7.5,143.2,53068,-202,-2565,-21960,143.37,-117.07,33.46,54.79,69.6,-94.74
2015/6/30,139,140.5,138.5,140.5,2,142.95,45348,252,-971,-786,142.88,-109.98,41.61,43.93,61.04,-77.78
2015/7/1,140,142.5,139,141,0.5,142.85,32560,167,67,-5454,142.52,-79.46,43.56,38.55,53.55,-72.22
2015/7/2,140.5,142,140.5,141.5,0.5,142.75,23927,-341,-524,-860,142.28,-54.02,45.6,36.81,47.97,-66.67
2015/7/3,141.5,142.5,140,142.5,1,142.8,16130,50,-990,263,142.23,-35.44,49.69,39.36,45.1,-55.56
2015/7/6,141,141.5,140.5,140.5,-2,142.65,20671,-350,-416,-6912,141.81,-56.87,42.5,33.64,41.28,-77.78
2015/7/7,141,142,140.5,140.5,0,142.25,26370,-25,-1233,-3228,141.42,-47.18,42.5,29.84,37.46,-77.78
2015/7/8,140.5,141,138,138,-2.5,141.55,52040,259,-568,-11825,140.65,-96.69,34.58,19.89,31.61,-100
2015/7/9,134,138,134,136.5,-1.5,140.55,53245,-362,-855,-23484,139.73,-145.6,30.72,23.06,28.76,-81.48
2015/7/13,137,139.5,137,138.5,2,139.8,34541,-53,921,-6352,139.36,-75.35,40.66,33.02,30.18,-66.67
2015/7/14,139.5,140.5,138,138.5,0,139.8,27555,45,-1595,-2373,139.12,-50.18,40.66,39.66,33.34,-66.67
2015/7/15,139,139.5,138,138.5,0,139.6,23305,628,-1338,-1822,138.89,-48.92,40.66,44.09,36.92,-66.67
2015/7/16,140,140,135.5,136.5,-2,139.15,37211,-632,811,-8889,138.32,-68.91,33.76,39.2,37.68,-81.48
2015/7/17,138,140,138,140,3.5,139,55827,986,-2772,21087,138.48,-4.12,50.35,51.13,42.16,-29.41
2015/7/20,141.5,142,138.5,139,-1,138.65,27573,48,-733,6340,138.48,10.26,46.6,54.92,46.42,-41.18
2015/7/21,141,141.5,139.5,140.5,1.5,138.65,19473,958,-876,5436,138.81,32.31,52.56,63.7,52.18,-23.53
2015/7/22,139,139.5,138,139,-1.5,138.5,24660,400,622,-2840,138.88,-21.19,46.69,63.3,55.88,-41.18
2015/7/23,137,137.5,136,136,-3,138.3,36401,367,1416,-12419,138.42,-89.52,37.32,44.76,52.18,-76.47
2015/7/24,138,138,136,137,1,138.35,38244,629,-447,-3232,138.19,-58.81,41.71,37.53,47.3,-62.5
2015/7/27,135,135.5,134,134,-3,137.9,43409,437,118,-18573,137.4,-118.77,33.74,25.02,39.87,-100
2015/7/28,135,136.5,134,134,0,137.45,34225,796,2034,-11550,136.69,-89.58,33.74,16.68,32.14,-100
2015/7/29,135,136,134.5,135.5,1.5,137.15,29891,338,-1007,6732,136.33,-68.83,40.89,17.37,27.22,-81.25
2015/7/30,136,139,136,138.5,3,137.35,36136,487,-1441,11424,136.58,4.86,52.43,30.33,28.26,-43.75
2015/7/31,140.5,140.5,137.5,139.5,1,137.3,40052,257,-1494,5097,136.97,55.82,55.68,44.66,33.73,-31.25
2015/8/3,138.5,138.5,134.5,134.5,-5,136.85,33725,520,-858,-15754,136.46,-68.59,40.23,32.34,33.26,-93.75
2015/8/4,135,136.5,134.5,136.5,2,136.45,26576,278,4188,2733,136.4,-61.6,46.87,34.38,33.64,-68.75
2015/8/5,135.5,135.5,134,134,-2.5,135.95,28539,195,2434,-10641,135.95,-108.11,40.54,22.92,30.06,-100
2015/8/6,136,136,132,134,0,135.75,38740,-554,365,-719,135.6,-101.36,40.54,23.12,27.75,-80
2015/8/7,133,133.5,131.5,133,-1,135.35,30574,214,2,-7905,135.1,-116.67,37.95,20.97,25.49,-85
2015/8/10,131,131,125.5,129,-4,134.85,63708,-825,1320,-6641,133.94,-186.09,29.47,21.76,24.25,-76.67
2015/8/11,133.5,133.5,130.5,130.5,1.5,134.5,64445,-26,-4431,17825,133.15,-84.04,35.54,25.62,24.7,-66.67
2015/8/12,129.5,130,127.5,128.5,-2,133.8,41732,754,432,-8838,132.06,-130.26,31.48,23.74,24.38,-80
2015/8/13,129,130,127.5,128,-0.5,132.75,35957,-209,371,2033,131,-110.61,30.49,22.24,23.67,-83.33
2015/8/14,128,128.5,125,126,-2,131.4,39470,-1518,296,-5530,129.78,-132.48,26.74,17.73,21.69,-93.55
2015/8/17,125.5,125.5,123,124,-2,130.35,37442,-299,-149,1262,128.43,-147.55,23.49,14.38,19.25,-94.29
2015/8/18,125,126.5,125,126,2,129.3,40770,-100,-1728,5571,127.64,-98.47,32.7,17.28,18.59,-82.86
2015/8/19,127.5,127.5,124,125,-1,128.4,41362,-38,-940,-5731,126.86,-81.63,30.62,17.87,18.35,-88.57
2015/8/20,124.5,126,123.5,126,1,127.6,38061,-591,1036,-4092,126.42,-67.75,35.24,21.44,19.38,-80.65
2015/8/21,123,124.5,121,121,-5,126.4,59893,-335,-1290,-15303,125.22,-90.34,25.64,14.29,17.68,-100
2015/8/24,120,121,112.5,115,-6,125,116426,5,-1280,1293,123.15,-133.76,18.74,14.29,16.55,-89.36
2015/8/25,118,124,117.5,123.5,8.5,124.3,95032,1269,-2498,19705,122.88,-55.9,43.12,30.48,21.19,-53.19
2015/8/26,121,124.5,119.5,122.5,-1,123.7,64977,849,-741,-10591,122.55,-39.97,41.48,41.15,27.85,-52.38
2015/8/27,125,125,122,124,1.5,123.3,53407,251,-609,-2701,122.6,-15.85,45.02,52.99,36.23,-45.24
2015/8/28,127,127,124.5,125,1,123.2,41525,-220,-480,-1366,122.91,8.98,47.41,63.1,45.19,-40.48
2015/8/31,126,129,123.5,129,4,123.7,57060,-386,-2871,6017,123.97,34.55,56.01,75.4,55.26,-5.71
2015/9/1,127.5,127.5,124,124,-5,123.5,42379,-14,-1590,-11548,124.02,12.81,45.54,73.5,61.34,-34.29
2015/9/2,123,127,123,125.5,1.5,123.55,37042,1054,-153,6647,124.39,17.11,48.77,75.26,65.98,-21.21
2015/9/3,127.5,127.5,125,127,1.5,123.65,24043,54,-1962,5105,125.01,39.21,51.98,79.47,70.48,-12.12
2015/9/4,126.5,127,123.5,125,-2,124.05,22031,-286,-977,-1292,125.26,19.5,47.51,74.72,71.89,-24.24
2015/9/7,124.5,126,122,122.5,-2.5,124.8,25972,25,134,-1386,124.98,-8.04,42.4,60.34,68.04,-39.39
2015/9/8,122.5,123.5,122,123,0.5,124.75,15102,-139,-545,-2524,124.65,-19.32,43.76,44.99,60.36,-36.36
2015/9/9,126.5,129,126.5,129,6,125.4,53715,291,399,35522,125.42,93.81,57.37,63.33,61.35,0
2015/9/10,127,128,125,125,-4,125.5,32921,-443,1509,-9610,125.35,44.97,48.56,56.5,59.73,-24.24
2015/9/11,125.5,127.5,124,127.5,2.5,125.75,20559,-293,366,5253,125.71,47.74,53.57,63.86,61.11,-13.04
2015/9/14,128,129,126,127.5,0,125.6,25568,415,141,2052,126.03,81.14,53.57,68.76,63.66,-15.79
2015/9/15,127.5,128,125.5,126,-1.5,125.8,21661,37,901,-2459,126.1,35.63,49.88,64.89,64.07,-42.86
2015/9/16,128,130,127.5,129.5,3.5,126.2,39934,630,255,21550,126.78,116.43,57.56,74.51,67.55,-6.25
2015/9/17,130.5,131.5,130,131,1.5,126.6,49510,290,500,19409,127.65,150.03,60.48,81.25,72.12,-5.26
2015/9/18,129.5,131.5,129,131.5,0.5,127.25,31950,-1854,559,5911,128.54,129.64,61.47,87.5,77.25,0
2015/9/21,130,130,128.5,129.5,-2,127.95,29958,-85,99,-1110,128.95,73.12,55.22,82.78,79.09,-21.05
2015/9/22,130,130,128.5,129,-0.5,128.55,17640,-313,262,1436,129.14,57.73,53.69,77.41,78.53,-26.32
2015/9/23,127,127.5,124.5,124.5,-4.5,128.1,32953,0,737,-20347,128.4,-51.93,41.9,53.83,70.3,-73.68
2015/9/24,127,128,125.5,127,2.5,128.3,43496,545,-1343,5853,128.2,-14.67,48.91,47.79,62.79,-47.37
2015/9/25,127,127.5,125,127,0,128.25,24670,202,81,937,127.97,-31.33,48.91,43.76,56.45,-47.37
2015/9/30,128,131,127,130,3,128.5,67169,1124,-1131,19355,128.29,41.37,56.83,55.37,56.09,-20
2015/10/1,131,134,129.5,133.5,3.5,129.25,49659,295,-565,18696,129.2,124.47,64.12,68.49,60.22,-5
2015/10/2,132.5,132.5,131.5,132,-1.5,129.5,25240,216,271,-228,129.7,96.36,59.29,71.98,64.14,-20
2015/10/5,133,133.5,131.5,132.5,0.5,129.65,30282,-427,31,-1997,130.24,92.45,60.41,76.05,68.11,-15.79
2015/10/6,135,135.5,132.5,133,0.5,129.8,48628,802,19,3554,130.85,106.39,61.6,76.46,70.89,-22.73
2015/10/7,133.5,135,133,135,2,130.35,31830,200,-404,20505,131.8,99.86,66.16,82.79,74.86,-4.55
2015/10/8,137,137,135,136,1,131.05,31163,420,2,14272,132.82,120.31,68.28,85.75,78.49,-8
2015/10/12,137,139,136.5,138.5,2.5,132.45,47369,1313,500,12334,134.18,145.24,73.04,89.31,82.1,-3.45
2015/10/13,138.5,138.5,136,137.5,-1,133.5,36154,76,898,8869,135.1,116.48,68.42,88.71,84.3,-10.34
2015/10/14,136.5,137.5,136,136.5,-1,134.45,18030,-191,383,-4966,135.64,88.04,63.88,83.7,84.1,-17.24
2015/10/15,139,141,139,140,3.5,135.45,57216,756,795,24619,136.65,124.56,71.36,85.62,84.61,-6.06
2015/10/16,137,137.5,136,137.5,-2.5,135.85,36247,309,804,-1228,137.02,55.6,61.18,78.14,82.45,-21.88
2015/10/19,138.5,139,137,138,0.5,136.45,26159,895,-223,9234,137.41,55.99,62.39,73.66,79.52,-18.75
2015/10/20,139,139,137.5,139,1,137.1,27489,646,-378,14411,137.88,48.45,64.85,74.11,77.72,-14.29
2015/10/21,139.5,140,137.5,138.5,-0.5,137.65,18035,-32,-174,8596,138.13,39.79,62.55,68.85,74.76,-21.74
2015/10/22,138,138.5,137,137.5,-1,137.9,15157,190,-337,2530,138.1,19.53,57.92,55.9,68.47,-36.84
2015/10/23,140,140.5,139,140,2.5,138.3,35648,-142,-437,17399,138.49,45.76,65.17,63.93,66.96,-10.53
2015/10/26,140.5,140.5,139,140,0,138.45,24397,45,-563,9111,138.8,37.96,65.17,69.29,67.74,-11.76
2015/10/27,138.5,140,137.5,139,-1,138.6,26024,9,-32,5966,138.9,16.25,59.94,66.19,67.22,-25
2015/10/28,137,139,137,138,-1,138.75,22546,74,738,-1498,138.79,-3.15,54.98,58.94,64.46,-50
2015/10/29,139,139.5,136.5,136.5,-1.5,138.4,20454,121,198,-1989,138.38,-16.15,48.25,39.3,56.07,-90
2015/10/30,137,137.5,136,136.5,0,138.3,27851,126,245,416,138.03,-35.82,48.25,29.9,47.35,-90
2015/11/2,138.5,138.5,135.5,137.5,1,138.25,21666,39,407,5264,137.89,-26.9,53.09,33.27,42.65,-63.64
2015/11/3,138.5,140,138,139.5,2,138.3,33177,359,-624,18916,138.11,24.73,61.26,48.84,44.72,-27.27
2015/11/4,141.5,144.5,141,144.5,5,138.9,75263,861,-285,51378,139.24,154.59,73.99,65.9,51.78,0
2015/11/5,144,144.5,142.5,142.5,-2,139.4,35790,113,372,5776,139.9,130.76,64.46,69.86,57.8,-22.22
2015/11/6,144,144,139,140,-2.5,139.4,45705,-132,387,-7347,140,58.98,54.57,63.24,59.62,-50
2015/11/9,141,143,140.5,142,2,139.6,24845,364,-657,7906,140.48,81.05,60.08,66.23,61.82,-27.78
2015/11/10,141.5,141.5,139,139.5,-2.5,139.65,23322,100,489,-7068,140.46,16.02,51.33,58.97,60.87,-55.56
2015/11/11,140.5,140.5,136.5,137.5,-2,139.6,29449,406,73,-8759,140.07,-53.35,45.37,46.72,56.15,-77.78
2015/11/12,138.5,139,138,138.5,1,139.8,16478,14,-237,533,139.87,-40.37,48.72,42.26,51.52,-66.67
2015/11/13,137.5,139,136,136,-2.5,139.75,21649,76,55,-7254,139.18,-92.1,41.56,28.17,43.74,-94.44
2015/11/16,134,135.5,134,135,-1,139.5,32119,-166,615,-11787,138.31,-146.67,38.98,21.96,36.48,-90.48
2015/11/17,138,140,137.5,138.5,3.5,139.4,28204,348,-721,4154,138.13,-14.04,50.96,28.92,33.96,-57.14
2015/11/18,139.5,140,136.5,137,-1.5,138.65,29098,140,275,-5234,137.7,-43,46.55,29.28,32.4,-71.43
2015/11/19,138.5,140.5,138,140.5,3.5,138.45,27442,-87,-244,6631,138.03,12.7,56.44,43.6,36.13,-38.1
2015/11/20,140.5,141,140,141,0.5,138.55,20280,29,-419,6136,138.5,39.22,57.7,60.17,44.15,-33.33
2015/11/23,141,141.5,140,141,0,138.45,17171,-95,-148,3226,138.94,40.4,57.7,71.23,53.17,-33.33
2015/11/24,140,141.5,139.5,139.5,-1.5,138.45,21845,-90,-378,431,139.13,29.44,52,71.93,59.43,-47.62
2015/11/25,139.5,141,138.5,141,1.5,138.8,27145,218,-14,3248,139.6,44.61,56.8,79.06,65.97,-30
2015/11/26,141,142.5,140,142.5,1.5,139.2,31992,-373,147,10089,140.27,110.85,61.17,86.04,72.66,-5.56
2015/11/27,143,143,139,139,-3.5,139.5,23160,-380,143,-7812,140.23,57.19,48.34,70.18,71.84,-44.44
2015/11/30,136.5,139,136,139,0,139.9,108728,103,1064,-19976,140.14,-49.69,48.34,61.07,68.25,-44.44
2015/12/1,140.5,142.5,138.5,142.5,3.5,140.3,46172,-107,-173,16700,140.61,89.77,59.17,71.67,69.39,-5.56
2015/12/2,144,144,142,142.5,0,140.85,31643,-362,-293,6867,141.01,137.7,59.17,74.86,71.21,-15
2015/12/3,141.5,143,141.5,142.5,0,141.05,18843,-378,274,1325,141.31,100.27,59.17,76.99,73.14,-15
2015/12/4,141,142.5,140.5,140.5,-2,141,30877,-141,748,-9650,141.21,38.3,50.55,70.08,72.12,-43.75
2015/12/7,142,144.5,142,143.5,3,141.25,40379,1217,-393,16973,141.67,115.55,60.31,76.13,73.46,-11.76
2015/12/8,143.5,144,141,142.5,-1,141.55,32184,924,137,-4979,141.9,63.3,56.15,76.24,74.39,-23.53
2015/12/9,142,142,140.5,140.5,-2,141.5,26766,-58,208,-8053,141.7,-6.87,48.61,68.48,72.42,-47.06
2015/12/10,140.5,141.5,139,141,0.5,141.35,41470,256,641,-9400,141.61,-29.17,50.48,65.26,70.03,-41.18
2015/12/11,141,142,139,139.5,-1.5,141.4,29942,474,-326,-6912,141.28,-42.6,44.96,49.06,63.04,-58.82
2015/12/14,137.5,139.5,137.5,139,-0.5,141.4,32662,619,-26,-771,140.84,-98.7,43.19,39.85,55.31,-64.71
2015/12/15,139.5,140.5,138,138,-1,140.95,23578,122,2,-1710,140.22,-83.27,39.67,28.95,46.52,-76.47
2015/12/16,142,144,141,143.5,5.5,141.05,56570,-371,-1233,37593,140.69,76.83,59.89,47.87,46.97,-11.76
2015/12/17,144.5,145,143,145,1.5,141.3,34484,-102,-134,15853,141.4,117.12,63.63,65.25,53.06,0
2015/12/18,143,145,142,142,-3,141.45,36320,76,341,5941,141.53,51.93,52.59,63.5,56.54,-40
2015/12/21,141.5,142.5,140.5,141.5,-0.5,141.25,26855,51,1685,-2484,141.54,-5.79,50.94,60.11,57.73,-46.67
2015/12/22,141,142,140.5,142,0.5,141.2,17127,-108,-154,2042,141.68,-2.24,52.62,60.07,58.51,-40
2015/12/23,141,143,140.5,141.5,-0.5,141.3,18075,-39,-186,2858,141.73,8.84,50.67,57.83,58.28,-46.67
2015/12/24,143,143.5,142,142,0.5,141.4,13479,-242,-370,3830,141.86,47.64,52.64,58.55,58.37,-40
2015/12/25,142,143.5,142,143,1,141.75,6152,-23,-48,2773,142.15,72.52,56.55,62.84,59.86,-26.67
2015/12/28,143.5,144,143,143.5,0.5,142.2,10814,191,245,4627,142.47,103.7,58.48,64.12,61.28,-20
2015/12/29,143.5,144,141.5,142,-1.5,142.6,12838,-106,898,-141,142.43,40.8,50.86,53.86,58.81,-40
2015/12/30,142.5,144,142,142.5,0.5,142.5,14591,72,84,665,142.41,48.92,53.15,50.72,56.11,-33.33
2015/12/31,142,144,141,143,0.5,142.3,18354,946,-35,2316,142.5,31.35,55.48,57.62,56.61,-26.67
2016/1/4,142.5,143.5,139,139.5,-3.5,142.05,39199,406,1657,-18476,142,-87.65,39.85,41.75,51.66,-78.57
2016/1/5,139,140,137,138,-1.5,141.7,46487,-320,1082,-5203,141.26,-195.6,35.09,32.59,45.3,-87.5
2016/1/6,138,138,135,135.5,-2.5,141.05,53651,-555,43,-16603,140.13,-234.34,28.66,23.58,38.06,-95
2016/1/7,134.5,135,130.5,133,-2.5,140.2,62564,-846,2059,-16743,138.67,-277.74,23.76,21.89,32.67,-82.76
2016/1/8,132,135,132,134,1,139.4,50144,-119,-198,-1297,137.54,-189.77,29.21,23.24,29.53,-74.07
2016/1/11,133,134.5,130.5,133,-1,138.4,48402,-218,-1519,-4995,136.38,-165.61,27.03,21.66,26.91,-81.48
2016/1/12,133,134,131.5,133,0,137.35,34718,47,-390,-7814,135.4,-127,27.03,20.62,24.81,-81.48
2016/1/13,133.5,135.5,133,133.5,0.5,136.5,37727,-437,-1831,4334,134.7,-83.66,30.31,21.15,23.59,-77.78
2016/1/14,130.5,132,130.5,131.5,-2,135.4,39363,-200,-778,-5114,133.79,-107.26,25.21,16.67,21.28,-92.59
2016/1/15,137.5,138,135.5,137,5.5,134.8,79492,1797,-1612,24974,134.08,-6.39,50.81,33.92,25.49,-51.85
2016/1/18,135,138,134.5,137,0,134.55,36768,1968,930,2721,134.48,-3.62,50.81,51.5,34.16,-51.85
2016/1/19,137.5,138,136,138,1,134.55,23780,129,258,770,135.1,17.79,54.4,67.67,45.33,-44.44
2016/1/20,137.5,137.5,133.5,134.5,-3.5,134.45,43923,175,-912,-4790,135.1,-11.08,42.25,62.89,51.18,-70.37
2016/1/21,134,136.5,134,135,0.5,134.65,31947,26,-1554,-1047,135.2,-1.51,44.26,61.93,54.76,-65.38
2016/1/22,136.5,138.5,136,138.5,3.5,135.1,33909,307,-1709,9149,135.9,46.57,56.2,74.62,61.38,-15.79
2016/1/25,140,140,139,139.5,1,135.75,27195,-614,224,6762,136.7,76.79,59.03,81.32,68.03,-5.26
2016/1/26,137.5,139,137,137.5,-2,136.2,24088,741,270,-1582,137.01,48.16,51.55,78.78,71.61,-26.32
2016/1/27,139,139.5,138.5,139.5,2,136.8,24035,207,-1240,3197,137.61,70.97,57.59,83.29,75.5,-5.26
2016/1/28,138,140.5,138,140,0.5,137.65,37888,-508,428,10653,138.2,74.43,59.03,86.48,79.16,-5
2016/1/29,138.5,143,138,143,3,138.25,55645,-276,596,20176,139.17,106.9,66.66,90.98,83.1,0
2016/1/30,142.5,143,141,142,-1,138.75,11851,33,1438,5705,139.85,111.39,62.31,90.48,85.56,-8
2016/2/1,144,144,141.5,144,2,139.35,40956,29,-768,26454,140.8,121.53,67.13,93.65,88.26,0
2016/2/2,144,144.5,141.5,142.5,-1.5,140.15,25387,36,1185,3658,141.38,100.07,60.59,87.93,88.15,-18.18
2016/2/3,145,146,144.5,146,3.5,141.25,71509,13,-1411,32051,142.44,131.55,68.62,91.95,89.42,0
2016/2/15,142,146.5,142,145,-1,141.9,72906,118,448,1541,143.12,88.44,64.4,89.37,89.4,-11.54
2016/2/16,146,148,145.5,147.5,2.5,142.7,55016,-192,616,17429,144.14,111.86,69.65,91.25,90.02,-3.45
2016/2/17,149,149,147,148,0.5,143.75,38462,-6,1802,15877,145.1,102.15,70.62,91.13,90.39,-6.67
2016/2/18,150,151,149.5,151,3,144.9,61708,86,-595,34922,146.42,110.19,75.85,94.09,91.62,0
2016/2/19,149,151,149,151,0,146,35679,-21,841,11568,147.53,89.44,75.85,96.06,93.1,0
2016/2/22,149.5,152.5,149.5,151,0,146.8,27038,-15,-280,14406,148.44,84.76,75.85,92.83,93.01,-9.68
2016/2/23,150.5,151,149,149.5,-1.5,147.55,22330,-60,462,2196,148.93,56.96,67.32,86.13,90.72,-20.69
2016/2/24,149.5,150.5,147,148,-1.5,147.95,22059,-96,83,1141,149.01,32.07,59.76,76.47,85.97,-31.03
2016/2/25,149,151,148.5,150.5,2.5,148.75,25203,29,-644,13978,149.48,41.77,66.76,77.96,83.3,-13.79
2016/2/26,151,151.5,148,149,-1.5,149.05,37685,-398,2541,7657,149.52,28.82,59.74,68.64,78.41,-30.43
2016/3/1,148.5,152,148.5,152,3,149.75,38638,161,-320,8277,150.06,39.13,67.44,76.06,77.63,-4.55
2016/3/2,154,154.5,153,153,1,150.3,36063,789,7,15167,150.65,65.76,69.62,77.38,77.54,-11.54
2016/3/3,154,154.5,153,154,1,150.9,28835,-64,-1118,15177,151.32,59.24,71.75,82.69,79.26,-4
2016/3/4,153,153.5,151.5,152.5,-1.5,151.05,32805,-401,1405,740,151.61,36.09,64.17,79.57,79.37,-16
2016/3/7,152.5,153.5,151,152,-0.5,151.15,23916,94,141,212,151.79,24.5,61.72,75.27,78,-27.78
2016/3/8,151,152,149.5,152,0,151.25,35701,-141,889,7272,151.94,5.54,61.72,72.4,76.14,-33.33
2016/3/9,152,153,150.5,153,1,151.6,24228,-369,-625,11213,152.26,18.99,65.09,73.91,75.39,-20
2016/3/10,153,154.5,151.5,154.5,1.5,152.25,28314,13,-1327,12787,152.79,44.4,69.6,82.61,77.8,0
2016/3/11,154.5,155,153,155,0.5,152.7,29588,169,-425,14836,153.29,61.04,71.01,88.4,81.33,0
2016/3/14,156.5,157.5,155.5,156,1,153.4,32780,-375,100,18296,153.89,103.1,73.74,86.02,82.9,-14.29
2016/3/15,155,156.5,153,154.5,-1.5,153.65,28720,-386,440,7221,154.09,58.37,63.62,78.18,81.32,-28.57
2016/3/16,155.5,156,154,156,1.5,153.95,31094,-186,285,13771,154.51,62.9,68.49,79.2,80.62,-15.79
2016/3/17,159.5,160,157.5,158.5,2.5,154.4,48225,-380,-2228,28183,155.34,124.92,74.8,81.37,80.87,-12.5
2016/3/18,158.5,159.5,158.5,159.5,1,155.1,56103,-114,-539,25578,156.27,112.14,76.89,86,82.58,-4.35
2016/3/21,160,160,158,160,0.5,155.9,26178,-256,313,12659,157.16,98.27,77.92,90.66,85.27,0
2016/3/22,159.5,159.5,157,158.5,-1.5,156.55,25837,-93,770,5091,157.63,71.96,67.75,87.89,86.15,-14.29
2016/3/23,158.5,159.5,158,159.5,1,157.2,27484,-369,-907,9608,158.17,80.17,70.62,89.55,87.28,-4.76
2016/3/24,158,159,157,158.5,-1,157.6,24871,-598,986,5890,158.4,52.29,64.19,85.89,86.82,-14.29
2016/3/25,158.5,159,157,158,-0.5,157.9,10180,-371,449,1529,158.48,38.88,61.05,81.07,84.9,-19.05
2016/3/28,158,159,157,159,1,158.2,15291,-615,-690,6519,158.68,33.81,64.91,81.82,83.87,-10.53
2016/3/29,158.5,159.5,158,159,0,158.65,19038,-567,-1489,3521,158.82,33.93,64.91,76.77,81.51,-11.76
2016/3/30,158.5,162,158.5,161.5,2.5,159.2,43665,215,211,15238,159.34,61.86,73.27,81.18,81.4,-5.56
2016/3/31,162,163,159,162,0.5,159.55,49442,627,596,9210,159.85,64.96,74.63,81.9,81.57,-10
2016/4/1,161,161,157.5,158.5,-3.5,159.45,31583,23,1495,-4203,159.66,12,53.28,62.93,75.35,-45
2016/4/6,155.5,156,153.5,153.5,-5,158.8,58195,-177,3732,-11796,158.58,-92.61,36.5,41.95,64.22,-100
2016/4/7,155,155,152.5,154.5,1,158.4,35260,-186,-2289,-6671,157.8,-93.72,40.7,34.32,54.25,-80.95
2016/4/8,154,158,154,157.5,3,158.2,41046,-313,-2464,-3251,157.63,-39.98,51.53,38.75,49.09,-52.38
2016/4/11,156,159,155.5,158.5,1,158.2,21773,-258,-279,-4882,157.69,-11.6,54.63,44.88,47.69,-42.86
2016/4/12,157.5,159.5,157.5,158.5,0,158.25,14864,158,-122,-2145,157.74,13.48,54.63,48.97,48.11,-42.86
